10000 6
0.269111 0.655313 0.538367 0.840890 0.503886 0.635242 
0.826570 0.371073 0.363336 0.283638 0.579965 0.312012 
0.203865 0.306696 0.982974 0.541712 0.141950 0.590648 
0.219787 0.421009 0.063955 0.624176 0.699017 0.561131 
0.737036 0.466801 0.673163 0.358917 0.375624 0.173442 
0.089223 0.400865 0.214146 0.846184 0.847777 0.471063 
0.516314 0.753620 0.805058 0.481680 0.173296 0.495996 
0.282827 0.235837 0.719987 0.622279 0.118019 0.984776 
0.452795 0.211428 0.539839 0.967244 0.181524 0.998046 
0.112579 0.334399 0.555192 0.513824 0.790461 0.510580 
0.569989 0.520368 0.708616 0.218152 0.349664 0.435563 
0.758675 0.570550 0.543040 0.300641 0.320783 0.788221 
0.123017 0.210517 0.827065 0.410185 0.361085 0.709666 
0.548454 0.320053 0.877158 0.301419 0.175972 0.440540 
0.205408 0.373221 0.510461 0.455508 0.712103 0.377074 
0.042424 0.361347 0.333397 0.366070 0.762901 0.422465 
0.754948 0.424829 0.565556 0.212002 0.475121 0.802651 
0.315301 0.849388 0.412074 0.264704 0.787549 0.856963 
0.452026 0.314939 0.843585 0.314297 0.611069 0.363441 
0.118959 0.881293 0.095839 0.529775 0.879529 0.565463 
0.098089 0.591313 0.711347 0.564290 0.575700 0.596988 
0.873162 0.409599 0.529571 0.570909 0.085167 0.234951 
0.444053 0.188683 0.292911 0.522396 0.832478 0.582749 
0.641069 0.870061 0.288016 0.678717 0.446053 0.225364 
0.492195 0.423035 0.781113 0.569533 0.296500 0.654725 
0.826010 0.219823 0.977987 0.312215 0.773241 0.183681 
0.463232 0.352319 0.744254 0.390428 0.387806 0.471818 
0.362724 0.814878 0.126611 0.103578 0.827181 0.259840 
0.095916 0.954717 0.311919 0.603600 0.331375 0.977607 
0.932244 0.320918 0.943171 0.485717 0.176404 0.511076 
0.817671 0.301158 0.689396 0.185711 0.482311 0.452248 
0.556906 0.913723 0.126884 0.408918 0.733130 0.629306 
0.231084 0.810218 0.773704 0.146653 0.741066 0.553179 
0.489557 0.969737 0.439487 0.358504 0.166355 0.293312 
0.502115 0.500336 0.700882 0.230363 0.879156 0.664977 
0.628991 0.321259 0.491399 0.294634 0.353308 0.389766 
0.212640 0.498123 0.893045 0.270124 0.808510 0.218904 
0.637551 0.379391 0.802822 0.899288 0.297606 0.387957 
0.951516 0.360476 0.064059 0.151884 0.574734 0.432404 
0.993692 0.175407 0.541670 0.240890 0.696014 0.230776 
0.673412 0.089958 0.312282 0.540660 0.782719 0.913380 
0.025069 0.894792 0.296913 0.524020 0.558043 0.671105 
0.311048 0.353631 0.904942 0.070366 0.851698 0.546571 
0.829652 0.201603 0.247144 0.996077 0.364483 0.269985 
0.512016 0.040171 0.706460 0.295552 0.846733 0.620739 
0.182369 0.830483 0.634383 0.415272 0.470835 0.571534 
0.939866 0.234192 0.231339 0.738217 0.629310 0.362549 
0.796550 0.108892 0.889973 0.150394 0.416302 0.548697 
0.039073 0.825450 0.348989 0.361285 0.967171 0.162773 
0.571564 0.483683 0.889387 0.179845 0.639439 0.039834 
0.884235 0.016393 0.588788 0.789151 0.231251 0.336114 
0.356261 0.082347 0.298304 0.970986 0.412124 0.965144 
0.120389 0.801177 0.381577 0.591932 0.517044 0.402870 
0.306258 0.499302 0.463030 0.526755 0.946218 0.576772 
0.185864 0.897100 0.353855 0.899028 0.441022 0.360262 
0.803577 0.711165 0.235625 0.532079 0.021289 0.890671 
0.491515 0.452469 0.809439 0.074369 0.746838 0.612372 
0.480336 0.790717 0.287714 0.562169 0.327665 0.391033 
0.447623 0.805333 0.577013 0.452100 0.478713 0.206755 
0.650237 0.270102 0.277795 0.659898 0.599501 0.502178 
0.617815 0.795324 0.100847 0.202599 0.627856 0.388697 
0.844134 0.130595 0.283185 0.301292 0.674033 0.646970 
0.820270 0.492576 0.106650 0.397519 0.956862 0.169623 
0.933555 0.219097 0.334838 0.637642 0.726539 0.095377 
0.951598 0.704491 0.283660 0.823535 0.052766 0.203439 
0.516130 0.239306 0.684961 0.202479 0.687778 0.752463 
0.434557 0.302095 0.037543 0.596437 0.978023 0.715629 
0.012300 0.565586 0.476103 0.681257 0.536280 0.683387 
0.271041 0.410082 0.272557 0.400555 0.727866 0.676581 
0.498495 0.581900 0.030899 0.849786 0.651163 0.699648 
0.928064 0.482916 0.517377 0.202483 0.707239 0.330407 
0.503077 0.080272 0.388113 0.534151 0.936205 0.384891 
0.955403 0.413902 0.106814 0.776218 0.014009 0.316377 
0.680043 0.553194 0.762159 0.350266 0.288530 0.568265 
0.446184 0.425201 0.919867 0.751301 0.377063 0.074670 
0.167718 0.241967 0.835260 0.070452 0.815373 0.748528 
0.298748 0.401449 0.807195 0.303229 0.561412 0.632262 
0.603450 0.623088 0.238725 0.811174 0.449715 0.266216 
0.571943 0.512499 0.584885 0.511305 0.197306 0.199796 
0.932690 0.698466 0.556388 0.008376 0.292155 0.790921 
0.737470 0.453300 0.443213 0.052606 0.911693 0.658816 
0.949830 0.512433 0.697575 0.203782 0.846841 0.000597 
0.969119 0.536502 0.260100 0.749858 0.008369 0.460522 
0.752047 0.393510 0.115095 0.922233 0.566752 0.407962 
0.265008 0.639518 0.219891 0.331741 0.762079 0.814938 
0.641882 0.642429 0.638296 0.480895 0.301269 0.864270 
0.794579 0.014099 0.703928 0.449944 0.184473 0.849263 
0.627071 0.698051 0.107883 0.869004 0.689510 0.320822 
0.017388 0.910969 0.663433 0.602251 0.506666 0.648840 
0.472647 0.540861 0.951379 0.082477 0.456057 0.711588 
0.427450 0.950254 0.283662 0.517970 0.399540 0.439309 
0.446692 0.480978 0.767059 0.774546 0.412973 0.533405 
0.448866 0.670699 0.289194 0.679812 0.404439 0.420582 
0.944367 0.096003 0.024221 0.654414 0.431617 0.642886 
0.805421 0.459817 0.659760 0.067162 0.069396 0.785376 
0.402931 0.165644 0.115538 0.866694 0.789157 0.305698 
0.274665 0.748956 0.565324 0.089886 0.805876 0.275790 
0.322295 0.897132 0.144924 0.370735 0.683458 0.185049 
0.019355 0.904437 0.330139 0.773030 0.197593 0.698740 
0.322704 0.312638 0.456907 0.624458 0.712411 0.538044 
0.968867 0.532595 0.338569 0.823447 0.166110 0.101707 
0.522144 0.345342 0.887932 0.423859 0.254714 0.832354 
0.941250 0.295326 0.380681 0.607794 0.208413 0.230076 
0.208465 0.859714 0.018587 0.859312 0.493993 0.240005 
0.915807 0.603776 0.052538 0.763795 0.819522 0.073736 
0.195577 0.622903 0.962090 0.136941 0.489825 0.795360 
0.531827 0.519135 0.163614 0.866060 0.646496 0.483301 
0.534187 0.595947 0.259140 0.788561 0.399479 0.723914 
0.190153 0.825305 0.348459 0.453728 0.853544 0.687350 
0.878780 0.530994 0.258585 0.376041 0.462362 0.508098 
0.588170 0.160657 0.366926 0.392264 0.698094 0.663653 
0.702156 0.205940 0.709438 0.425706 0.912567 0.466008 
0.558293 0.885410 0.014832 0.753812 0.247600 0.630182 
0.274604 0.350516 0.548021 0.764478 0.414743 0.700426 
0.266348 0.751561 0.724773 0.624388 0.541830 0.484935 
0.408355 0.212318 0.779766 0.496674 0.416725 0.432835 
0.723414 0.508303 0.620875 0.181376 0.400185 0.471540 
0.679160 0.084220 0.773251 0.306803 0.560884 0.624478 
0.709264 0.710185 0.211326 0.986632 0.361692 0.371936 
0.548754 0.992229 0.280726 0.288376 0.694003 0.507007 
0.155770 0.341023 0.775475 0.823858 0.704208 0.055720 
0.316311 0.259895 0.824877 0.888682 0.068605 0.820254 
0.655635 0.113210 0.628649 0.979687 0.417231 0.533013 
0.768449 0.178981 0.647025 0.414613 0.503079 0.609539 
0.694219 0.107468 0.356491 0.523040 0.121910 0.957383 
0.117647 0.790668 0.210228 0.381594 0.893423 0.545823 
0.236273 0.352720 0.740471 0.346323 0.803922 0.495844 
0.121936 0.681581 0.626613 0.351742 0.556477 0.248225 
0.294078 0.985879 0.716742 0.461163 0.482228 0.553855 
0.207100 0.810066 0.737857 0.519013 0.302411 0.888754 
0.582291 0.485915 0.033482 0.088490 0.876890 0.621629 
0.951000 0.150401 0.261663 0.377717 0.353154 0.428101 
0.500874 0.333963 0.582928 0.620832 0.457506 0.670758 
0.647308 0.486069 0.568281 0.698307 0.533580 0.331482 
0.790953 0.437445 0.241333 0.319639 0.470921 0.890098 
0.527945 0.868143 0.422287 0.250306 0.209519 0.825582 
0.733553 0.595629 0.574300 0.029586 0.796207 0.305003 
0.382567 0.959127 0.289787 0.134137 0.481474 0.779415 
0.792087 0.941059 0.063649 0.726729 0.626608 0.049975 
0.830664 0.292021 0.413191 0.297932 0.311013 0.978733 
0.194403 0.598935 0.616759 0.323925 0.617970 0.459093 
0.753559 0.945278 0.330545 0.476495 0.400679 0.204406 
0.388081 0.817039 0.619091 0.030155 0.264503 0.531612 
0.413768 0.582044 0.551395 0.313658 0.712627 0.443738 
0.277167 0.760530 0.379803 0.712118 0.372809 0.314595 
0.005720 0.594243 0.393571 0.443096 0.332431 0.867721 
0.862341 0.224562 0.148540 0.431343 0.919291 0.365302 
0.314494 0.974043 0.405768 0.621816 0.167658 0.707429 
0.449885 0.483909 0.381680 0.424362 0.800924 0.872276 
0.626689 0.633898 0.397863 0.399865 0.278961 0.343084 
0.390951 0.437587 0.895473 0.432303 0.543864 0.685861 
0.271927 0.518713 0.740284 0.506483 0.531899 0.159177 
0.541876 0.414810 0.905808 0.598302 0.418699 0.327101 
0.639032 0.743551 0.277008 0.201823 0.601315 0.340331 
0.144059 0.442920 0.857365 0.549532 0.610504 0.353658 
0.488714 0.314875 0.779226 0.402723 0.605707 0.341194 
0.189712 0.658293 0.924086 0.145201 0.408322 0.795252 
0.169764 0.432809 0.838395 0.576297 0.558396 0.450712 
0.619173 0.819368 0.975969 0.315364 0.125362 0.156690 
0.683173 0.368051 0.732164 0.185517 0.394968 0.968760 
0.684131 0.276414 0.302947 0.176932 0.533310 0.510164 
0.918086 0.442443 0.302803 0.677111 0.797610 0.252855 
0.388189 0.577893 0.539767 0.054402 0.757228 0.674810 
0.038461 0.413038 0.878729 0.450408 0.078145 0.838060 
0.434432 0.873721 0.338788 0.714977 0.488146 0.320230 
0.501272 0.604569 0.073123 0.575729 0.934881 0.715040 
0.251979 0.522726 0.500755 0.452640 0.591418 0.492123 
0.544083 0.751858 0.794916 0.450071 0.301449 0.089109 
0.604590 0.150505 0.541874 0.149487 0.774318 0.143510 
0.174753 0.374669 0.641933 0.770995 0.466434 0.426873 
0.808745 0.237145 0.603169 0.658483 0.717526 0.608680 
0.743355 0.658445 0.018569 0.252349 0.994343 0.124461 
0.778692 0.400289 0.073808 0.833568 0.716981 0.401515 
0.762144 0.726539 0.314463 0.705647 0.238748 0.127769 
0.472763 0.097002 0.590160 0.741964 0.589786 0.757801 
0.969689 0.485835 0.378277 0.969247 0.201839 0.577348 
0.769058 0.964005 0.137119 0.124116 0.561815 0.662952 
0.554653 0.774516 0.860678 0.100157 0.786484 0.296510 
0.425755 0.508615 0.364850 0.586156 0.628388 0.415654 
0.149504 0.980085 0.061451 0.832348 0.141642 0.708915 
0.839390 0.051298 0.193548 0.850350 0.283953 0.857655 
0.776222 0.232691 0.873367 0.709721 0.404073 0.480592 
0.365893 0.302680 0.608477 0.514548 0.714238 0.893890 
0.764332 0.408431 0.245719 0.715880 0.868048 0.098327 
0.576281 0.694350 0.024238 0.622902 0.885542 0.118685 
0.494539 0.705599 0.100769 0.477001 0.651245 0.506452 
0.800805 0.391626 0.403907 0.421916 0.191143 0.225901 
0.507414 0.381475 0.826380 0.365430 0.213189 0.347098 
0.089443 0.863217 0.576977 0.630450 0.683244 0.521417 
0.082011 0.625005 0.362822 0.551301 0.820506 0.670947 
0.468349 0.480605 0.565390 0.482730 0.002244 0.609875 
0.208413 0.277870 0.831320 0.032748 0.839314 0.569905 
0.149846 0.908761 0.196251 0.145730 0.350551 0.944135 
0.893552 0.663551 0.195529 0.575479 0.511068 0.079552 
0.001663 0.895173 0.195330 0.462495 0.262341 0.888706 
0.339380 0.260529 0.436036 0.970468 0.841514 0.059378 
0.891865 0.080218 0.270618 0.937887 0.782209 0.189545 
0.864417 0.458699 0.365631 0.087006 0.075406 0.974941 
0.341635 0.294034 0.815727 0.844181 0.282453 0.971591 
0.725442 0.421233 0.613488 0.449156 0.399679 0.840493 
0.207189 0.723887 0.387606 0.431446 0.339005 0.812128 
0.356910 0.465485 0.902968 0.557898 0.656881 0.103624 
0.778569 0.666719 0.041821 0.615405 0.805716 0.137500 
0.340137 0.681374 0.940066 0.176558 0.743545 0.229536 
0.323581 0.655896 0.531815 0.840533 0.491921 0.021654 
0.504171 0.305300 0.877683 0.637212 0.351255 0.637917 
0.471704 0.662782 0.557012 0.876619 0.501415 0.218530 
0.363386 0.807949 0.445249 0.422282 0.431513 0.049692 
0.066387 0.601136 0.320285 0.626480 0.470019 0.685175 
0.247593 0.323647 0.283474 0.444429 0.915367 0.311439 
0.777599 0.040041 0.441224 0.698079 0.434103 0.694944 
0.776078 0.355850 0.398724 0.087745 0.900031 0.581670 
0.342173 0.598138 0.658541 0.039821 0.455775 0.621357 
0.552687 0.385541 0.261098 0.337465 0.550532 0.417597 
0.080325 0.945110 0.365390 0.365325 0.845116 0.529517 
0.711468 0.416302 0.003417 0.879727 0.326549 0.492315 
0.883019 0.765438 0.330194 0.312536 0.686439 0.341438 
0.291418 0.726378 0.578192 0.711820 0.390384 0.654782 
0.257610 0.383017 0.279448 0.784254 0.325959 0.983467 
0.641537 0.197005 0.834779 0.687981 0.021292 0.794257 
0.735385 0.763717 0.148300 0.482150 0.268805 0.771551 
0.711719 0.150475 0.986256 0.174411 0.356938 0.525183 
0.253069 0.489796 0.365270 0.390554 0.568435 0.604321 
0.794209 0.399146 0.497886 0.665193 0.088282 0.607966 
0.369187 0.727336 0.098628 0.658384 0.442030 0.425930 
0.661234 0.055785 0.454749 0.589537 0.462305 0.937652 
0.306271 0.996989 0.399681 0.062867 0.703290 0.335025 
0.855257 0.902762 0.363780 0.596310 0.469322 0.054868 
0.567921 0.760736 0.800668 0.597754 0.324428 0.119105 
0.535011 0.068533 0.869310 0.342778 0.278531 0.705908 
0.600547 0.265652 0.702431 0.266447 0.157202 0.609477 
0.834725 0.393375 0.548080 0.016942 0.786430 0.508745 
0.258776 0.413531 0.764796 0.146616 0.727582 0.491864 
0.405446 0.007179 0.909391 0.516782 0.838905 0.485168 
0.735411 0.189809 0.726052 0.621068 0.496569 0.259275 
0.152491 0.808114 0.383034 0.824972 0.100770 0.897338 
0.119988 0.805893 0.736272 0.407160 0.528054 0.763697 
0.474910 0.148262 0.697240 0.108538 0.509354 0.884683 
0.157470 0.559176 0.286557 0.345357 0.927953 0.396484 
0.762758 0.468178 0.858317 0.576658 0.560620 0.238756 
0.142084 0.534431 0.708325 0.073756 0.831789 0.472635 
0.300729 0.883297 0.869407 0.077096 0.448512 0.852122 
0.499625 0.562174 0.996718 0.115289 0.385207 0.288550 
0.559649 0.141341 0.970647 0.070651 0.988100 0.270443 
0.736127 0.678322 0.690084 0.074230 0.477706 0.219240 
0.410143 0.911399 0.271740 0.145368 0.511128 0.375801 
0.570632 0.451045 0.203370 0.327379 0.896457 0.527876 
0.521119 0.409513 0.420595 0.279989 0.846724 0.363246 
0.478258 0.802441 0.298477 0.813149 0.345331 0.175395 
0.315741 0.400337 0.531672 0.468767 0.966871 0.491010 
0.134248 0.678824 0.654519 0.035819 0.791649 0.553608 
0.524095 0.930360 0.099767 0.525253 0.108331 0.465983 
0.705429 0.590385 0.513356 0.692895 0.254586 0.367348 
0.199748 0.965912 0.734295 0.294911 0.083265 0.596825 
0.786007 0.280112 0.245518 0.885174 0.035555 0.295477 
0.624565 0.687921 0.547977 0.530359 0.413759 0.078957 
0.500705 0.199331 0.663252 0.396285 0.750518 0.691782 
0.335205 0.278125 0.163329 0.432071 0.589047 0.585498 
0.967808 0.170159 0.778427 0.376235 0.056651 0.362163 
0.580834 0.813025 0.735893 0.384823 0.050901 0.561103 
0.760745 0.344784 0.371445 0.458199 0.644712 0.278659 
0.471424 0.804942 0.190594 0.651500 0.616260 0.435812 
0.463973 0.354792 0.165606 0.926126 0.248982 0.722127 
0.544201 0.504117 0.513901 0.052256 0.017947 0.877712 
0.841682 0.394997 0.827000 0.570440 0.302835 0.400375 
0.029913 0.517686 0.661736 0.052063 0.772978 0.588208 
0.549116 0.462470 0.073966 0.896267 0.275441 0.568704 
0.418934 0.070730 0.512755 0.578992 0.817405 0.926554 
0.827963 0.150098 0.780917 0.321202 0.242020 0.405385 
0.508485 0.587501 0.898009 0.080298 0.941800 0.325852 
0.914333 0.437319 0.070992 0.870792 0.338167 0.120861 
0.370604 0.845679 0.845159 0.557570 0.573736 0.271691 
0.711268 0.694973 0.147453 0.367749 0.949804 0.456466 
0.108822 0.936560 0.298611 0.352037 0.845019 0.736689 
0.583265 0.269157 0.630695 0.470854 0.950112 0.354366 
0.385200 0.682375 0.440259 0.924182 0.124053 0.393668 
0.727628 0.790242 0.517140 0.166496 0.514944 0.636954 
0.941463 0.257831 0.664649 0.485054 0.649423 0.253179 
0.120875 0.486708 0.587500 0.623419 0.747650 0.606674 
0.348703 0.928997 0.252540 0.351089 0.245272 0.515130 
0.736252 0.269553 0.324633 0.796471 0.353923 0.218690 
0.513859 0.585743 0.214877 0.900377 0.771661 0.128298 
0.589660 0.210914 0.612765 0.913269 0.064399 0.070739 
0.513904 0.086426 0.672557 0.391111 0.907676 0.798877 
0.471591 0.848877 0.283077 0.830995 0.391102 0.193902 
0.515267 0.931301 0.037305 0.458926 0.673265 0.793763 
0.599226 0.447136 0.664227 0.113780 0.460046 0.593143 
0.244328 0.363824 0.199609 0.996645 0.369435 0.666493 
0.905335 0.580805 0.236949 0.857374 0.174543 0.037685 
0.352293 0.465303 0.916802 0.227562 0.411379 0.497335 
0.489948 0.509059 0.267964 0.396312 0.861536 0.455366 
0.410150 0.560458 0.786809 0.190957 0.424604 0.355181 
0.292119 0.557786 0.164763 0.376720 0.713250 0.712276 
0.390023 0.366940 0.778466 0.700193 0.317884 0.658616 
0.056729 0.881937 0.591612 0.400814 0.341589 0.629434 
0.398495 0.558747 0.080501 0.937920 0.052058 0.548600 
0.597426 0.024041 0.507174 0.910493 0.245148 0.393293 
0.452146 0.021919 0.733636 0.243655 0.611608 0.698702 
0.507729 0.515433 0.684283 0.338207 0.034001 0.675824 
0.795272 0.886080 0.531551 0.466829 0.370135 0.695950 
0.294918 0.434046 0.639677 0.675240 0.425491 0.501028 
0.299615 0.367313 0.363251 0.704975 0.233449 0.677865 
0.414075 0.903590 0.500175 0.378572 0.581889 0.176592 
0.860739 0.021526 0.817727 0.436348 0.474558 0.465707 
0.912536 0.371990 0.664747 0.720502 0.022482 0.583846 
0.245365 0.345628 0.241672 0.807734 0.210604 0.745051 
0.513515 0.621677 0.415658 0.541887 0.414378 0.675720 
0.232362 0.629230 0.445820 0.617267 0.668499 0.332810 
0.812086 0.546650 0.533219 0.096013 0.560381 0.341764 
0.622572 0.342137 0.361867 0.721880 0.053691 0.418415 
0.750190 0.120724 0.999456 0.258822 0.258813 0.009127 
0.054159 0.824223 0.509592 0.393715 0.640056 0.368870 
0.958118 0.715187 0.376710 0.584334 0.132375 0.426223 
0.029013 0.923009 0.330905 0.620327 0.493842 0.140781 
0.585932 0.466107 0.309855 0.229212 0.806297 0.711392 
0.868017 0.339729 0.229817 0.209937 0.410736 0.527341 
0.870275 0.094418 0.710023 0.511626 0.038493 0.600259 
0.484056 0.521201 0.511266 0.923833 0.455058 0.032766 
0.782720 0.004186 0.865675 0.691501 0.221917 0.553985 
0.414516 0.410570 0.444936 0.847998 0.305439 0.725106 
0.014476 0.749816 0.283878 0.061430 0.453714 0.867275 
0.037310 0.098074 0.544549 0.904904 0.659429 0.716022 
0.670220 0.855961 0.591016 0.326742 0.743943 0.097763 
0.716399 0.532033 0.606538 0.126073 0.173864 0.737882 
0.085267 0.816046 0.394791 0.053413 0.952369 0.346189 
0.737978 0.383735 0.268361 0.133550 0.924131 0.454001 
0.762724 0.171109 0.524770 0.676099 0.337155 0.480025 
0.822907 0.735822 0.433901 0.000689 0.150669 0.855318 
0.866484 0.106892 0.993520 0.368174 0.780757 0.269563 
0.129869 0.437156 0.824829 0.643968 0.900218 0.005933 
0.882901 0.515775 0.145630 0.658401 0.117054 0.455477 
0.987950 0.010646 0.583187 0.613457 0.272096 0.517820 
0.145638 0.874414 0.377108 0.520599 0.433993 0.518169 
0.420216 0.692386 0.738708 0.290218 0.158135 0.481971 
0.897886 0.323686 0.514836 0.511408 0.073328 0.540658 
0.255461 0.797500 0.518388 0.479464 0.422223 0.897264 
0.419102 0.838369 0.233962 0.498758 0.521685 0.594454 
0.666763 0.716396 0.358683 0.715187 0.796978 0.036156 
0.519957 0.462936 0.716900 0.145669 0.928682 0.260184 
0.793280 0.593324 0.109922 0.651629 0.087161 0.660289 
0.507208 0.270173 0.436883 0.705161 0.860564 0.375715 
0.171245 0.529921 0.714601 0.186113 0.728891 0.336054 
0.426795 0.469386 0.901363 0.177769 0.032500 0.542253 
0.768240 0.347412 0.612143 0.874783 0.285289 0.402069 
0.787622 0.116425 0.309078 0.686963 0.752039 0.229199 
0.310898 0.368960 0.657372 0.064787 0.960298 0.739656 
0.507508 0.193292 0.772646 0.968631 0.637972 0.578144 
0.399979 0.352046 0.704274 0.201111 0.282457 0.842984 
0.064378 0.959592 0.587556 0.188349 0.811702 0.857957 
0.585762 0.406982 0.494283 0.534518 0.689976 0.273254 
0.414535 0.730825 0.589818 0.787299 0.481625 0.091147 
0.800205 0.387937 0.248716 0.931548 0.063011 0.393997 
0.214738 0.482868 0.313568 0.633410 0.804361 0.807807 
0.823043 0.311571 0.660440 0.490658 0.717974 0.159481 
0.450622 0.638304 0.659758 0.303542 0.303372 0.765702 
0.763253 0.435999 0.107602 0.781013 0.732020 0.493090 
0.120637 0.980328 0.536032 0.632786 0.421525 0.423402 
0.979352 0.654518 0.412313 0.891419 0.002664 0.206473 
0.333702 0.715179 0.665868 0.622381 0.568385 0.513522 
0.893990 0.157981 0.639057 0.781213 0.397620 0.316939 
0.231431 0.342861 0.604613 0.254535 0.582804 0.760689 
0.726245 0.197781 0.745126 0.747182 0.250236 0.726231 
0.503882 0.895285 0.190777 0.181005 0.443436 0.487675 
0.483848 0.473919 0.476220 0.542556 0.744214 0.352225 
0.952515 0.039986 0.715796 0.422874 0.850195 0.409876 
0.727728 0.525000 0.326024 0.605182 0.166219 0.905457 
0.260849 0.202496 0.572570 0.763769 0.382295 0.645921 
0.582429 0.681370 0.497402 0.081485 0.905491 0.910370 
0.720840 0.649736 0.318662 0.048258 0.662284 0.321050 
0.311377 0.649111 0.402782 0.607555 0.503715 0.801145 
0.697072 0.143485 0.338423 0.490871 0.260608 0.742928 
0.078250 0.788512 0.327225 0.513681 0.969256 0.715579 
0.592235 0.516458 0.021561 0.789801 0.041693 0.768308 
0.148874 0.897085 0.302836 0.613298 0.819667 0.297699 
0.251080 0.722343 0.253339 0.857183 0.588256 0.482543 
0.561894 0.738254 0.601944 0.194534 0.740465 0.402372 
0.430688 0.476999 0.591152 0.804706 0.080506 0.820829 
0.236450 0.512771 0.441384 0.452947 0.304410 0.518986 
0.536160 0.466390 0.242888 0.685815 0.630381 0.298670 
0.377016 0.930638 0.419840 0.395465 0.897647 0.086017 
0.706090 0.606025 0.075208 0.507089 0.630300 0.388965 
0.331770 0.705800 0.632127 0.493784 0.457534 0.058871 
0.586671 0.314601 0.710529 0.317481 0.346289 0.868211 
0.212508 0.700559 0.100974 0.538305 0.815695 0.826946 
0.428372 0.365900 0.186451 0.804021 0.464259 0.640435 
0.827340 0.361162 0.385807 0.508238 0.921342 0.158474 
0.889359 0.359083 0.570657 0.188030 0.586479 0.573672 
0.252999 0.879777 0.049687 0.442951 0.851963 0.537228 
0.178943 0.305546 0.705381 0.337380 0.389498 0.926046 
0.798965 0.672501 0.080611 0.957463 0.451220 0.551988 
0.356640 0.953008 0.079943 0.342910 0.281537 0.474574 
0.049966 0.937381 0.380461 0.266085 0.653115 0.837821 
0.289934 0.284973 0.293880 0.716444 0.689598 0.172873 
0.345029 0.456294 0.455679 0.707579 0.537161 0.208599 
0.325116 0.749906 0.435169 0.129148 0.667467 0.771782 
0.891665 0.765503 0.176039 0.105779 0.386281 0.489305 
0.626483 0.221197 0.450230 0.664052 0.453484 0.655157 
0.564902 0.821489 0.603457 0.309668 0.385120 0.078854 
0.114079 0.665427 0.819271 0.096866 0.664555 0.694676 
0.143273 0.522291 0.402429 0.793138 0.144635 0.711283 
0.567043 0.706528 0.169100 0.616655 0.482958 0.144012 
0.458415 0.469092 0.068091 0.430040 0.152719 0.877961 
0.600167 0.206451 0.896046 0.329389 0.607470 0.047419 
0.507853 0.469357 0.858936 0.701166 0.207748 0.110817 
0.328774 0.714606 0.178881 0.741673 0.497141 0.672857 
0.572004 0.617791 0.298578 0.891999 0.036496 0.631673 
0.615009 0.671517 0.579171 0.259358 0.048155 0.730641 
0.885751 0.485603 0.326091 0.569470 0.260826 0.407889 
0.476808 0.625779 0.020492 0.260691 0.581198 0.870488 
0.798872 0.241945 0.340827 0.892650 0.351382 0.611832 
0.981564 0.103254 0.492813 0.676849 0.339088 0.583394 
0.872888 0.277845 0.750568 0.570756 0.524855 0.449253 
0.395793 0.451944 0.393343 0.693647 0.777926 0.402682 
0.849554 0.065291 0.617124 0.508001 0.068477 0.531850 
0.545964 0.165562 0.304103 0.387610 0.793126 0.602517 
0.790621 0.327358 0.456780 0.635451 0.881024 0.010443 
0.989065 0.092084 0.729062 0.137650 0.178535 0.485860 
0.221974 0.047620 0.567616 0.963341 0.001579 0.942583 
0.695923 0.672443 0.477374 0.573545 0.777750 0.283565 
0.245726 0.833930 0.249351 0.630330 0.331787 0.276253 
0.878663 0.142058 0.579648 0.831929 0.074167 0.390323 
0.063970 0.940499 0.366893 0.467598 0.587185 0.528361 
0.249971 0.594311 0.063329 0.706990 0.236838 0.761029 
0.605236 0.497457 0.533964 0.566318 0.278604 0.243433 
0.722630 0.697717 0.019866 0.646098 0.699129 0.045690 
0.577927 0.481375 0.464376 0.030260 0.784691 0.994462 
0.345276 0.633012 0.717220 0.650204 0.193849 0.512933 
0.810129 0.234504 0.379333 0.877616 0.292772 0.984454 
0.284112 0.595339 0.327580 0.701225 0.246600 0.808313 
0.476907 0.606159 0.346133 0.401772 0.791955 0.501582 
0.666501 0.442308 0.117089 0.984597 0.177243 0.400587 
0.426759 0.398562 0.812980 0.349370 0.550183 0.708718 
0.775586 0.398725 0.497424 0.134324 0.882604 0.256454 
0.493515 0.490036 0.486692 0.777705 0.582107 0.108719 
0.303517 0.551904 0.318792 0.459712 0.458299 0.891716 
0.515205 0.946195 0.433545 0.368712 0.077324 0.595760 
0.163921 0.531653 0.480783 0.610007 0.483420 0.866467 
0.318983 0.765961 0.025027 0.929972 0.660596 0.272186 
0.175624 0.269397 0.563466 0.770541 0.555235 0.432502 
0.636507 0.034496 0.956275 0.091961 0.516406 0.543235 
0.174890 0.593078 0.571277 0.944959 0.589844 0.216998 
0.293423 0.966902 0.497887 0.446800 0.755546 0.537552 
0.696477 0.835203 0.222064 0.324549 0.953171 0.165126 
0.377114 0.302202 0.685794 0.608332 0.381320 0.777974 
0.157179 0.429956 0.602680 0.204960 0.748661 0.918239 
0.473979 0.489391 0.032814 0.889107 0.609132 0.559901 
0.872131 0.383837 0.345203 0.364041 0.394421 0.707249 
0.948317 0.202435 0.955322 0.454149 0.074531 0.679016 
0.580974 0.461704 0.633670 0.232017 0.559609 0.872125 
0.939724 0.450092 0.748476 0.445862 0.244618 0.197027 
0.610113 0.263440 0.332163 0.782167 0.470894 0.091968 
