1000 4
0.342088 0.139746 0.660327 0.816153 
0.879054 0.487332 0.555156 0.098050 
0.020777 0.822574 0.613955 0.612458 
0.714036 0.438337 0.569728 0.150142 
0.345719 0.147509 0.424587 0.894621 
0.499172 0.403939 0.851345 0.268271 
0.427867 0.721884 0.471049 0.311203 
0.892773 0.830781 0.146562 0.093139 
0.271311 0.527342 0.720014 0.535567 
0.622220 0.559251 0.124270 0.845926 
0.419378 0.502463 0.460950 0.374142 
0.078271 0.115883 0.842087 0.631206 
0.596623 0.021613 0.575107 0.583512 
0.195234 0.245870 0.822614 0.636245 
0.471599 0.665253 0.939291 0.142888 
0.103908 0.670847 0.522913 0.741936 
0.345140 0.579458 0.811465 0.227881 
0.893825 0.798205 0.307451 0.189746 
0.259798 0.927978 0.118400 0.509087 
0.097176 0.296080 0.674582 0.967321 
0.564224 0.552354 0.461877 0.489315 
0.879188 0.430382 0.459715 0.344165 
0.300431 0.498331 0.480930 0.613355 
0.685396 0.430885 0.285430 0.461058 
0.113670 0.999818 0.794780 0.146200 
0.517033 0.744477 0.439608 0.164212 
0.268299 0.142826 0.671584 0.847041 
0.433452 0.609443 0.903494 0.145185 
0.616820 0.213456 0.483533 0.671773 
0.758831 0.001125 0.788236 0.296772 
0.353151 0.641577 0.208079 0.712002 
0.349783 0.384169 0.733728 0.763443 
0.598281 0.232122 0.608656 0.566914 
0.050813 0.892641 0.773994 0.243879 
0.550393 0.316271 0.824587 0.282971 
0.623648 0.454624 0.865507 0.228234 
0.499483 0.484918 0.303790 0.924337 
0.353059 0.965182 0.587154 0.188406 
0.587836 0.554435 0.222302 0.803685 
0.294271 0.422076 0.719414 0.402164 
0.382999 0.644162 0.656155 0.166722 
0.820051 0.062361 0.388903 0.622503 
0.418785 0.933406 0.379634 0.334113 
0.213890 0.917536 0.271975 0.525634 
0.165177 0.479158 0.818348 0.401299 
0.765064 0.469811 0.127606 0.593120 
0.337647 0.489905 0.897637 0.259018 
0.596476 0.637874 0.543066 0.107601 
0.260521 0.257137 0.997641 0.337644 
0.404141 0.273136 0.855529 0.269734 
0.736048 0.303114 0.742559 0.159308 
0.210688 0.692032 0.425083 0.747501 
0.111793 0.975522 0.679556 0.132343 
0.472538 0.607827 0.580170 0.432125 
0.355618 0.598485 0.293220 0.440152 
0.158380 0.664457 0.251457 0.810783 
0.147540 0.687506 0.365300 0.972052 
0.688371 0.326021 0.333587 0.904624 
0.572007 0.249346 0.598221 0.374882 
0.760954 0.101127 0.571544 0.795125 
0.438749 0.666016 0.343776 0.296237 
0.362984 0.620923 0.149397 0.876835 
0.509802 0.846758 0.763561 0.101737 
0.455015 0.324320 0.525859 0.838922 
0.825249 0.555614 0.499255 0.135368 
0.586643 0.482632 0.857404 0.019616 
0.408155 0.201216 0.809470 0.835478 
0.625558 0.524683 0.970631 0.009434 
0.338728 0.119246 0.382271 0.890348 
0.637855 0.764446 0.138413 0.529554 
0.732211 0.134422 0.098428 0.810570 
0.957104 0.511229 0.570449 0.208626 
0.840395 0.069746 0.436023 0.489294 
0.458962 0.466968 0.900298 0.425869 
0.215934 0.053414 0.938948 0.624663 
0.183486 0.897253 0.189902 0.799536 
0.344580 0.486864 0.815270 0.506365 
0.272601 0.612334 0.701241 0.285911 
0.710048 0.283217 0.555741 0.516604 
0.792043 0.618792 0.233962 0.483720 
0.238590 0.522999 0.603232 0.834420 
0.378336 0.220755 0.175817 0.904917 
0.417549 0.973442 0.413229 0.053671 
0.933043 0.104941 0.976842 0.072481 
0.427861 0.878013 0.316492 0.401551 
0.843449 0.288445 0.599536 0.227410 
0.138522 0.811951 0.691746 0.227008 
0.807642 0.333321 0.466616 0.574020 
0.205756 0.728236 0.582361 0.416785 
0.402714 0.820980 0.260988 0.554691 
0.534236 0.616424 0.093749 0.545180 
0.916517 0.193952 0.661272 0.209737 
0.564157 0.760589 0.739175 0.119099 
0.708953 0.003007 0.625469 0.818748 
0.076310 0.994206 0.380794 0.836363 
0.745057 0.317689 0.555339 0.485053 
0.476104 0.182890 0.688864 0.542363 
0.134931 0.277367 0.702892 0.868007 
0.148383 0.846351 0.035166 0.923509 
0.407668 0.327561 0.689078 0.892559 
0.255792 0.410879 0.827485 0.535638 
0.420450 0.283045 0.938166 0.210529 
0.494534 0.243013 0.481789 0.374785 
0.145464 0.790642 0.695285 0.512107 
0.465466 0.318228 0.937423 0.364860 
0.357848 0.977576 0.757972 0.260945 
0.630921 0.933104 0.163673 0.462749 
0.357670 0.911400 0.323996 0.701412 
0.281324 0.451894 0.831283 0.528401 
0.806923 0.304645 0.556356 0.342354 
0.894691 0.285805 0.313685 0.289827 
0.182468 0.979312 0.495049 0.520177 
0.352315 0.121969 0.816858 0.891944 
0.622831 0.251507 0.285224 0.890813 
0.771412 0.583490 0.271322 0.269102 
0.241442 0.305747 0.358243 0.872371 
0.329484 0.746914 0.877218 0.167179 
0.933126 0.573047 0.274400 0.368839 
0.788204 0.349251 0.709360 0.213224 
0.475875 0.248236 0.931937 0.606171 
0.571479 0.408137 0.218890 0.681663 
0.517708 0.409067 0.501436 0.632088 
0.603276 0.700219 0.596528 0.167091 
0.382690 0.139135 0.999404 0.316654 
0.085181 0.643936 0.426326 0.663448 
0.449059 0.566660 0.360122 0.550120 
0.850640 0.673054 0.481304 0.260172 
0.374790 0.764838 0.055103 0.882661 
0.191088 0.768660 0.304750 0.770077 
0.697172 0.652219 0.217651 0.542277 
0.319864 0.607214 0.667453 0.498533 
0.738422 0.390726 0.224618 0.441555 
0.027820 0.860073 0.129472 0.965115 
0.288832 0.344980 0.355469 0.832153 
0.455009 0.570652 0.707779 0.351016 
0.943238 0.280955 0.447822 0.133377 
0.448924 0.412088 0.486018 0.759327 
0.830756 0.414350 0.254055 0.596823 
0.566706 0.272936 0.755717 0.318211 
0.534229 0.540273 0.452764 0.796782 
0.009522 0.317495 0.271474 0.964225 
0.277527 0.890022 0.429968 0.424327 
0.735077 0.320286 0.200450 0.964143 
0.637308 0.331840 0.439838 0.655011 
0.810667 0.154240 0.601513 0.346174 
0.970981 0.642393 0.595057 0.105822 
0.477096 0.522087 0.898305 0.144190 
0.367822 0.746898 0.685571 0.136617 
0.605052 0.882573 0.298867 0.648328 
0.791954 0.124075 0.890452 0.098413 
0.192931 0.559041 0.425577 0.906958 
0.695873 0.444768 0.176512 0.671316 
0.296475 0.471861 0.417426 0.568756 
0.582187 0.559817 0.853748 0.296087 
0.283179 0.800231 0.536505 0.200595 
0.966315 0.882328 0.163670 0.061872 
0.378208 0.135718 0.554063 0.759600 
0.151541 0.351498 0.979224 0.866786 
0.602609 0.815122 0.047344 0.491021 
0.907711 0.225336 0.230741 0.528577 
0.747013 0.634866 0.430228 0.430815 
0.037625 0.622135 0.513678 0.661886 
0.279606 0.905923 0.264101 0.663542 
0.030420 0.394426 0.823550 0.846756 
0.746529 0.616509 0.379308 0.239160 
0.394208 0.615466 0.548335 0.530577 
0.754283 0.843012 0.523116 0.199624 
0.518072 0.235420 0.337455 0.978074 
0.088089 0.678599 0.545738 0.408625 
0.346672 0.634720 0.032094 0.939357 
0.729190 0.374846 0.646923 0.033955 
0.268297 0.633748 0.895831 0.283068 
0.203551 0.477358 0.448242 0.776055 
0.731944 0.143076 0.908937 0.047873 
0.318405 0.483978 0.365646 0.688676 
0.907638 0.028726 0.897562 0.309687 
0.479739 0.575193 0.331690 0.517740 
0.303911 0.892119 0.376383 0.322941 
0.080583 0.726797 0.468260 0.879713 
0.372434 0.436483 0.975812 0.456917 
0.584708 0.655198 0.200648 0.462978 
0.999976 0.005325 0.961680 0.036775 
0.583330 0.461050 0.369022 0.272373 
0.424778 0.596436 0.172778 0.832629 
0.143460 0.593619 0.692824 0.707763 
0.579888 0.621879 0.182804 0.725480 
0.220424 0.791695 0.871384 0.181832 
0.498336 0.528789 0.209266 0.506000 
0.971265 0.579118 0.038876 0.428198 
0.012526 0.429505 0.781365 0.822676 
0.432825 0.548409 0.738220 0.293702 
0.111978 0.378453 0.634505 0.701083 
0.907967 0.530996 0.406121 0.309212 
0.266576 0.706588 0.572069 0.265731 
0.197582 0.664215 0.794219 0.520848 
0.298615 0.264351 0.638323 0.947832 
0.870110 0.193997 0.015123 0.895005 
0.455561 0.475755 0.657060 0.578440 
0.972343 0.347701 0.400023 0.055213 
0.566382 0.961449 0.444575 0.184603 
0.035699 0.449263 0.783364 0.611427 
0.099609 0.526696 0.668966 0.396137 
0.063655 0.244855 0.715913 0.965954 
0.615016 0.586876 0.031201 0.498663 
0.711094 0.734897 0.405291 0.301186 
0.890484 0.601402 0.096750 0.028540 
0.337688 0.765286 0.355703 0.662143 
0.009323 0.812024 0.319313 0.813311 
0.606183 0.565003 0.378498 0.427162 
0.366019 0.620290 0.317319 0.456747 
0.224884 0.490265 0.737300 0.508441 
0.852713 0.483263 0.468234 0.005038 
0.591778 0.510713 0.569363 0.026581 
0.410406 0.381803 0.884117 0.357296 
0.400673 0.727531 0.059784 0.760337 
0.155721 0.624293 0.543992 0.932477 
0.162911 0.788792 0.579901 0.463312 
0.878294 0.478771 0.302748 0.449508 
0.760852 0.006644 0.606222 0.548359 
0.359960 0.807975 0.638852 0.408592 
0.235200 0.678250 0.845730 0.323776 
0.681387 0.592865 0.365563 0.078430 
0.792648 0.629022 0.209287 0.277784 
0.345947 0.628771 0.378476 0.456513 
0.833118 0.858352 0.257315 0.409738 
0.509410 0.767990 0.092772 0.247569 
0.334213 0.476291 0.478738 0.602018 
0.145493 0.281893 0.981587 0.480139 
0.795908 0.349647 0.107280 0.822968 
0.222465 0.892260 0.000707 0.584867 
0.914735 0.242598 0.208985 0.472917 
0.778397 0.896920 0.156602 0.195845 
0.671345 0.765221 0.561546 0.092367 
0.704367 0.806115 0.386093 0.354865 
0.514309 0.025153 0.549574 0.914101 
0.940826 0.167751 0.889859 0.145843 
0.774608 0.965220 0.130980 0.214689 
0.426627 0.288732 0.708501 0.820644 
0.685105 0.305834 0.681573 0.144732 
0.053703 0.913085 0.581041 0.231908 
0.442384 0.607532 0.394740 0.599001 
0.575525 0.215487 0.351919 0.937086 
0.640240 0.797452 0.779911 0.118535 
0.365395 0.294198 0.616830 0.543982 
0.206073 0.170249 0.724981 0.814399 
0.085122 0.742639 0.386636 0.793146 
0.703917 0.176028 0.732161 0.270219 
0.376270 0.162423 0.394412 0.985878 
0.588272 0.490676 0.907151 0.136490 
0.565899 0.060220 0.525664 0.756565 
0.291277 0.386980 0.497067 0.438654 
0.717077 0.637363 0.538082 0.391512 
0.125676 0.333886 0.923352 0.398272 
0.425764 0.278381 0.753450 0.348131 
0.321221 0.615836 0.369841 0.503153 
0.281385 0.508989 0.538063 0.783591 
0.242436 0.913330 0.636811 0.029189 
0.721578 0.220570 0.854688 0.132907 
0.393614 0.212796 0.431678 0.753738 
0.276930 0.806854 0.482115 0.545601 
0.682780 0.193935 0.709164 0.260374 
0.766203 0.446891 0.534016 0.314103 
0.680077 0.419442 0.563623 0.300684 
0.133627 0.071990 0.420838 0.823166 
0.424709 0.672008 0.182690 0.606288 
0.056785 0.912488 0.133064 0.814040 
0.713240 0.731464 0.581497 0.079823 
0.251569 0.799537 0.353363 0.553934 
0.457737 0.591770 0.521263 0.388036 
0.611491 0.090146 0.487324 0.781970 
0.015471 0.359100 0.706028 0.670982 
0.675661 0.502164 0.468028 0.175402 
0.290467 0.926853 0.172578 0.701403 
0.429009 0.493056 0.420739 0.921825 
0.679910 0.876101 0.017838 0.368035 
0.376839 0.408377 0.680346 0.563035 
0.776912 0.028996 0.246325 0.920536 
0.286362 0.328574 0.433787 0.607007 
0.138944 0.657272 0.290461 0.743379 
0.469321 0.226878 0.986373 0.356286 
0.244954 0.832682 0.157563 0.586035 
0.225987 0.378922 0.525259 0.672676 
0.530611 0.522914 0.364595 0.706376 
0.340720 0.554708 0.214757 0.852071 
0.964821 0.089216 0.207062 0.801321 
0.344536 0.235058 0.461922 0.917240 
0.399629 0.330263 0.666123 0.369238 
0.446959 0.515629 0.078318 0.796572 
0.432729 0.548224 0.154239 0.931777 
0.138713 0.500140 0.982606 0.572734 
0.374856 0.087077 0.943071 0.407535 
0.731649 0.432137 0.198245 0.695190 
0.729683 0.703759 0.271330 0.264493 
0.302483 0.862048 0.229894 0.604412 
0.653557 0.426441 0.597561 0.359204 
0.250886 0.815815 0.061440 0.379359 
0.455243 0.528550 0.513368 0.406654 
0.444343 0.084010 0.941546 0.679902 
0.017660 0.571582 0.784487 0.629725 
0.157780 0.740588 0.402817 0.697825 
0.026378 0.920614 0.301070 0.701264 
0.397657 0.884229 0.069352 0.414283 
0.479030 0.451313 0.902068 0.513804 
0.659639 0.564654 0.457886 0.375615 
0.689967 0.416267 0.271977 0.401154 
0.845414 0.202790 0.441066 0.270470 
0.137521 0.723311 0.447223 0.955846 
0.739850 0.467480 0.149364 0.448565 
0.115656 0.717769 0.320312 0.864110 
0.625110 0.319470 0.622301 0.662969 
0.636561 0.059236 0.790315 0.622036 
0.327230 0.979083 0.186195 0.643852 
0.720944 0.218450 0.369700 0.359994 
0.459535 0.885329 0.302001 0.721402 
0.880577 0.595962 0.254299 0.137574 
0.317694 0.390126 0.765508 0.393823 
0.845833 0.655478 0.052186 0.816905 
0.524514 0.614026 0.833708 0.055246 
0.438064 0.567436 0.729716 0.253544 
0.889751 0.436122 0.772442 0.194046 
0.582212 0.791308 0.485553 0.312856 
0.307601 0.644182 0.149633 0.671803 
0.249298 0.065393 0.844952 0.925402 
0.199865 0.717890 0.748786 0.319395 
0.741404 0.571871 0.902935 0.026269 
0.544145 0.619504 0.715514 0.277381 
0.531013 0.187546 0.750163 0.218304 
0.407044 0.405193 0.562052 0.601441 
0.195278 0.808448 0.183067 0.936000 
0.226348 0.471917 0.703971 0.401709 
0.668758 0.993794 0.235004 0.093319 
0.498911 0.608645 0.911331 0.061218 
0.408469 0.566497 0.318934 0.986289 
0.598758 0.633625 0.473357 0.559104 
